system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
blood_tests_lipids,bt__non_hdl_cholesterol,pearson_r,0.18160656857601312,0.021118473664593934,True,1.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.1604880949114192,male,regression,"Non-HDL cholesterol blood concentration; measures total 'bad' cholesterol (LDL, VLDL, IDL) in mg/dL; indicator of cardiovascular risk",3.65277013903376e-88,0.0009765625,10,2357,,0.0031412760416666668
blood_tests_lipids,bt__total_cholesterol,pearson_r,0.24467992454717527,0.01710271257833515,True,1.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.22757721196884012,all,regression,"Total cholesterol blood concentration; sum of all cholesterol types (HDL, LDL, VLDL) in mg/dL; key cardiovascular health marker",0.0,0.0009765625,10,2470,,0.00459837682038835
blood_tests_lipids,bt__total_cholesterol,pearson_r,0.3009242533084262,0.013136569604286774,True,1.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.28778768370413943,female,regression,"Total cholesterol blood concentration; sum of all cholesterol types (HDL, LDL, VLDL) in mg/dL; key cardiovascular health marker",1.675587493772708e-284,0.0009765625,10,2470,,0.004484782286729858
blood_tests_lipids,bt__triglycerides,pearson_r,0.39702675616286676,0.0080156934939008,True,1.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.38901106266896596,male,regression,"Triglyceride blood concentration; measures fatty acids in blood (mg/dL), a key lipid panel component indicating metabolic health",0.0,0.0009765625,10,2475,,0.0031412760416666668
blood_tests_lipids,bt__hdl_cholesterol,pearson_r,0.35381303403698194,-0.0005651138304988423,False,0.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.3543781478674808,male,regression,HDL cholesterol blood concentration ('good' cholesterol) in mg/dL; protective factor for cardiovascular health,0.0,0.65234375,10,2450,,1.0
blood_tests_lipids,bt__triglycerides,pearson_r,0.4067300721324735,-0.0026009545329778727,False,0.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.40933102666545135,all,regression,"Triglyceride blood concentration; measures fatty acids in blood (mg/dL), a key lipid panel component indicating metabolic health",0.0,0.8388671875,10,2475,,1.0
blood_tests_lipids,bt__hdl_cholesterol,pearson_r,0.5195474191781522,-0.009751840271003509,False,0.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.5292992594491557,all,regression,HDL cholesterol blood concentration ('good' cholesterol) in mg/dL; protective factor for cardiovascular health,0.0,1.0,10,2450,,1.0
blood_tests_lipids,bt__triglycerides,pearson_r,0.3775984336997894,-0.020356221195287905,False,0.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.3979546548950773,female,regression,"Triglyceride blood concentration; measures fatty acids in blood (mg/dL), a key lipid panel component indicating metabolic health",0.0,1.0,10,2475,,1.0
blood_tests_lipids,bt__hdl_cholesterol,pearson_r,0.3209428051096816,-0.020767266881329183,False,0.0,lower_body9,lower_body9_main,Age_Gender_BMI_height_VAT,0.3417100719910108,female,regression,HDL cholesterol blood concentration ('good' cholesterol) in mg/dL; protective factor for cardiovascular health,0.0,1.0,10,2450,,1.0
body_composition,body_comp_arm_right_bone_mass,pearson_r,-0.04746861138013454,0.4109025415876412,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,-0.45837115296777575,male,regression,Bone mineral mass in the right arm measured via DXA,0.09103435679932417,0.001953125,10,3299,,0.008194633152173914
body_composition,height,pearson_r,0.3207958955421616,0.1902704982045293,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.1305253973376323,male,regression,"Body height measured in centimeters, a fundamental anthropometric measurement",1.60190932220237e-38,0.0009765625,10,3386,,0.0048828125
body_composition,height,pearson_r,0.3306616470311542,0.14178781388297884,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.18887383314817535,female,regression,"Body height measured in centimeters, a fundamental anthropometric measurement",2.4034812803055665e-43,0.0009765625,10,3386,,0.007756467725409836
body_composition,body_comp_trunk_left_bone_mass,pearson_r,0.06548777216507544,0.12658006016596912,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,-0.06109228800089369,female,regression,Bone mineral content (bone mass) in left trunk region measured in grams from DXA body composition analysis,0.011876748564435349,0.0009765625,10,3299,,0.007756467725409836
body_composition,body_comp_arm_left_bone_mass,pearson_r,0.19809153975935123,0.09841143164609624,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.09968010811325499,male,regression,Bone mineral mass in the left arm measured via DXA,8.40039321842182e-11,0.013671875,10,3299,,0.04997484611742425
body_composition,total_scan_vat_volume,pearson_r,0.995513022318395,0.07066920755541228,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9248438147629827,male,regression,"Visceral adipose tissue (VAT) volume measured from DXA scan in cubic centimeters, representing the three-dimensional volume of internal abdominal fat",0.0,0.0009765625,10,3287,,0.0048828125
body_composition,total_scan_sat_mass,pearson_r,0.11856233614128017,0.06372409896110577,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.0548382371801744,male,regression,Total saturated adipose tissue mass measured in grams via DXA imaging,0.00041711209998676147,0.0009765625,10,3296,,0.0048828125
body_composition,total_scan_vat_volume,pearson_r,0.995699936378949,0.05882750401562831,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9368724323633207,all,regression,"Visceral adipose tissue (VAT) volume measured from DXA scan in cubic centimeters, representing the three-dimensional volume of internal abdominal fat",0.0,0.0009765625,10,3287,,0.008690510321100917
body_composition,total_scan_vat_volume,pearson_r,0.9959813002743314,0.05756050451729422,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9384207957570372,female,regression,"Visceral adipose tissue (VAT) volume measured from DXA scan in cubic centimeters, representing the three-dimensional volume of internal abdominal fat",0.0,0.0009765625,10,3287,,0.007756467725409836
body_composition,total_scan_sat_mass,pearson_r,0.11031189423796213,0.053774587757559826,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.056537306480402304,all,regression,Total saturated adipose tissue mass measured in grams via DXA imaging,4.739776134598833e-05,0.0009765625,10,3296,,0.008690510321100917
body_composition,body_comp_arms_diff_tissue_mass,pearson_r,0.059698266255787724,0.05018284010200334,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.009515426153784378,male,regression,"Difference in tissue mass between right and left arms, representing asymmetry in total tissue composition",0.03875605339817488,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_arms_diff_total_mass,pearson_r,0.084779737042835,0.04953666865540907,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.03524306838742592,male,regression,Asymmetry measure representing difference in total mass between left and right arms in grams,0.014355315503675923,0.001953125,10,3299,,0.008194633152173914
body_composition,total_scan_sat_mass,pearson_r,0.10594503921396334,0.04686553460450905,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.05907950460945429,female,regression,Total saturated adipose tissue mass measured in grams via DXA imaging,0.00336558594963641,0.0029296875,10,3296,,0.020133809840425534
body_composition,total_scan_vat_mass,pearson_r,0.9020458731204053,0.04265849164139557,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8593873814790097,female,regression,"Visceral adipose tissue (VAT) mass measured from DXA scan in grams, representing the total amount of internal abdominal fat",0.0,0.0009765625,10,3287,,0.007756467725409836
body_composition,body_comp_legs_diff_fat_mass,pearson_r,0.016957466428512077,0.03835393928225048,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,-0.0213964728537384,female,regression,"Differential fat mass in the legs, measured in kilograms, representing asymmetry or variation in fat distribution between legs",0.4883994005715544,0.001953125,10,3299,,0.014019097222222223
body_composition,total_scan_vat_mass,pearson_r,0.8897541799827151,0.037432056531026436,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8523221234516887,all,regression,"Visceral adipose tissue (VAT) mass measured from DXA scan in grams, representing the total amount of internal abdominal fat",0.0,0.0009765625,10,3287,,0.008690510321100917
body_composition,body_comp_trunk_left_bone_mass,pearson_r,-0.010990805244343671,0.03332961760848143,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,-0.0443204228528251,male,regression,Bone mineral content (bone mass) in left trunk region measured in grams from DXA body composition analysis,0.65903397234068,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_trunk_right_fat_mass,pearson_r,0.9296550625532539,0.02666319046234733,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9029918720909066,male,regression,Fat mass in the right trunk region measured in kilograms via DXA scan,0.0,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_trunk_fat_mass,pearson_r,0.9346820403437125,0.02629609451614834,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9083859458275642,male,regression,"Mass of adipose tissue in the trunk region (chest, abdomen, lower back) measured in kilograms via dual-energy X-ray absorptiometry (DXA)",0.0,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_legs_diff_fat_mass,pearson_r,0.022672095337106908,0.026046673846927087,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,-0.00337457850982018,male,regression,"Differential fat mass in the legs, measured in kilograms, representing asymmetry or variation in fat distribution between legs",0.38823633872059593,0.0048828125,10,3299,,0.018999653477822582
body_composition,body_comp_trunk_left_fat_mass,pearson_r,0.9333567790275946,0.02555636737421285,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9078004116533818,male,regression,Fat mass of the left trunk/torso measured via DXA,0.0,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_total_diff_total_mass,pearson_r,0.13557714182775848,0.023582273929390385,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.1119948678983681,female,regression,"Total mass difference across body regions, likely representing asymmetry or differential composition between left and right sides",1.2638621108954901e-07,0.0009765625,10,3299,,0.007756467725409836
body_composition,body_comp_total_total_mass,pearson_r,0.8436211233560265,0.022910234064294932,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8207108892917315,female,regression,"Total body mass measured in kilograms via DXA scan, representing sum of all tissues (fat, lean, bone)",0.0,0.0009765625,10,3299,,0.007756467725409836
body_composition,total_scan_vat_mass,pearson_r,0.8420081124451457,0.02188852214527448,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8201195902998712,male,regression,"Visceral adipose tissue (VAT) mass measured from DXA scan in grams, representing the total amount of internal abdominal fat",0.0,0.0009765625,10,3287,,0.0048828125
body_composition,body_comp_trunk_left_fat_mass,pearson_r,0.9361396165408365,0.02037418014903014,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9157654363918064,all,regression,Fat mass of the left trunk/torso measured via DXA,0.0,0.0009765625,10,3299,,0.008690510321100917
body_composition,body_comp_trunk_fat_mass,pearson_r,0.9384319676031826,0.019788114861759576,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.918643852741423,all,regression,"Mass of adipose tissue in the trunk region (chest, abdomen, lower back) measured in kilograms via dual-energy X-ray absorptiometry (DXA)",0.0,0.0009765625,10,3299,,0.008690510321100917
body_composition,body_comp_trunk_right_fat_mass,pearson_r,0.9334769601833987,0.018926261419043855,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9145506987643548,all,regression,Fat mass in the right trunk region measured in kilograms via DXA scan,0.0,0.0009765625,10,3299,,0.008690510321100917
body_composition,body_comp_arms_diff_total_mass,pearson_r,0.04951386552741245,0.018611082235380473,True,0.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.030902783292031978,all,regression,Asymmetry measure representing difference in total mass between left and right arms in grams,0.02121413122619933,0.0185546875,10,3299,,0.1313726049270073
body_composition,body_comp_total_left_fat_mass,pearson_r,0.9085807445192697,0.01737201918341369,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.891208725335856,male,regression,"Total adipose tissue mass in the left side of the body (left arm and left leg combined), measured in kilograms",0.0,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_total_fat_mass,pearson_r,0.9082798742397469,0.016956010255507636,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8913238639842392,male,regression,"Total body fat mass across all regions (arms, legs, trunk, android and gynoid regions), measured in kilograms via DXA",0.0,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_total_right_fat_mass,pearson_r,0.9046873541477755,0.01648205696718441,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.888205297180591,male,regression,Total fat mass on the right side of body measured in kilograms via DXA scan,0.0,0.0009765625,10,3299,,0.0048828125
body_composition,body_comp_trunk_left_fat_mass,pearson_r,0.9400414072087904,0.016448366481627952,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9235930407271624,female,regression,Fat mass of the left trunk/torso measured via DXA,0.0,0.0009765625,10,3299,,0.007756467725409836
body_composition,height,pearson_r,0.7390875138880938,0.0158356748491274,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7232518390389664,all,regression,"Body height measured in centimeters, a fundamental anthropometric measurement",0.0,0.0009765625,10,3386,,0.008690510321100917
body_composition,body_comp_arm_left_bone_mass,pearson_r,0.266916815361169,0.014946946041621945,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.25196986931954707,all,regression,Bone mineral mass in the left arm measured via DXA,2.0430255286005262e-49,0.0029296875,10,3299,,0.02449824892241379
body_composition,body_comp_trunk_fat_mass,pearson_r,0.9434132317986104,0.01476581772298935,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.928647414075621,female,regression,"Mass of adipose tissue in the trunk region (chest, abdomen, lower back) measured in kilograms via dual-energy X-ray absorptiometry (DXA)",0.0,0.0009765625,10,3299,,0.007756467725409836
body_composition,body_comp_legs_diff_fat_mass,pearson_r,0.028058464240803344,0.014504523375746956,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.013553940865056388,all,regression,"Differential fat mass in the legs, measured in kilograms, representing asymmetry or variation in fat distribution between legs",0.11889835379488667,0.0009765625,10,3299,,0.008690510321100917
body_composition,total_scan_vat_area,pearson_r,0.7692422162595561,0.013805226040878082,True,1.0,lower_body9,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.755436990218678,all,regression,"Visceral adipose tissue (VAT) area measured from DXA scan in square centimeters, representing the cross-sectional area of internal abdominal fat",0.0,0.0009765625,10,3287,,0.008690510321100917
